代號,名稱,年度,季別,現金股利,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-盈餘轉增資配股(元/股),股東配發-股東配股總股數(股)
8410,森田,108,Y1,1.5,不適用,108/01/01~108/12/31,董事會決議,1.5,0.0,0
8410,森田,108,Y1,1.5,不適用,108/01/01~108/12/31,董事會決議,1.5,0.0,0
8411,福貞-KY,108,Q3,0.0,不適用,108/07/01~108/09/30,董事會決議,0.0,0.0,0
8411,福貞-KY,108,Q2,0.0,不適用,108/04/01~108/06/30,董事會決議,0.0,0.0,0
8411,福貞-KY,108,Q3,0.0,不適用,108/07/01~108/09/30,董事會決議,0.0,0.0,0
8411,福貞-KY,108,Y1,0.0,109/06/18,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8411,福貞-KY,108,Y1,0.0,109/06/18,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8411,福貞-KY,108,Q3,0.0,不適用,108/07/01~108/09/30,董事會決議,0.0,0.0,0
8411,福貞-KY,108,Q2,0.0,不適用,108/04/01~108/06/30,董事會決議,0.0,0.0,0
8411,福貞-KY,108,Y1,0.0,109/06/18,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8411,福貞-KY,108,Q2,0.0,不適用,108/04/01~108/06/30,董事會決議,0.0,0.0,0
8411,福貞-KY,108,Q2,0.0,不適用,108/04/01~108/06/30,董事會決議,0.0,0.0,0
8411,福貞-KY,108,Q3,0.0,不適用,108/07/01~108/09/30,董事會決議,0.0,0.0,0
8411,福貞-KY,108,Y1,0.0,109/06/18,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8415,大國鋼,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8415,大國鋼,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8415,大國鋼,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8415,大國鋼,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8416,實威,108,Y1,7.0,109/05/28,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,7.0,0.0,0
8416,實威,108,Y1,7.0,109/05/28,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,7.0,0.0,0
8416,實威,108,Y1,7.0,109/05/28,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,7.0,0.0,0
8416,實威,108,Y1,7.0,109/05/28,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,7.0,0.0,0
8421,旭源,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8421,旭源,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8421,旭源,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8421,旭源,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8422,可寧衛,108,Y1,10.0,不適用,108/01/01~108/12/31,董事會決議,10.0,0.0,0
8422,可寧衛,108,Y1,10.0,不適用,108/01/01~108/12/31,董事會決議,10.0,0.0,0
8422,可寧衛,108,Y1,10.0,不適用,108/01/01~108/12/31,董事會決議,10.0,0.0,0
8422,可寧衛,108,Y1,10.0,不適用,108/01/01~108/12/31,董事會決議,10.0,0.0,0
8423,保綠-KY,108,Y1,0.6,109/06/23,108/01/01~108/12/31,股東會確認,0.6,0.4,883000
8423,保綠-KY,108,Y1,0.6,109/06/23,108/01/01~108/12/31,股東會確認,0.6,0.4,883000
8423,保綠-KY,108,Y1,0.6,109/06/23,108/01/01~108/12/31,股東會確認,0.6,0.4,883000
8423,保綠-KY,108,Y1,0.6,109/06/23,108/01/01~108/12/31,股東會確認,0.6,0.4,883000
8424,惠普,108,Y1,4.0,109/05/15,108/01/01~108/12/31,股東會確認,4.0,0.0,0
8424,惠普,108,Y1,4.0,109/05/15,108/01/01~108/12/31,股東會確認,4.0,0.0,0
8424,惠普,108,Y1,4.0,109/05/15,108/01/01~108/12/31,股東會確認,4.0,0.0,0
8424,惠普,108,Y1,4.0,109/05/15,108/01/01~108/12/31,股東會確認,4.0,0.0,0
8426,紅木-KY,108,Y1,0.0,109/06/08,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8426,紅木-KY,108,H1,0.0,不適用,108/01/01~108/06/30,董事會決議,0.0,0.0,0
8426,紅木-KY,108,Y1,0.0,109/06/08,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8426,紅木-KY,108,H1,0.0,不適用,108/01/01~108/06/30,董事會決議,0.0,0.0,0
8426,紅木-KY,108,Y1,0.0,109/06/08,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8426,紅木-KY,108,H1,0.0,不適用,108/01/01~108/06/30,董事會決議,0.0,0.0,0
8426,紅木-KY,108,Y1,0.0,109/06/08,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8426,紅木-KY,108,H1,0.0,不適用,108/01/01~108/06/30,董事會決議,0.0,0.0,0
8429,金麗-KY,108,Y1,0.02,109/06/23,108/01/01~108/12/31,股東會確認,0.02,0.0,0
8429,金麗-KY,108,Y1,0.02,109/06/23,108/01/01~108/12/31,股東會確認,0.02,0.0,0
8429,金麗-KY,108,Y1,0.02,109/06/23,108/01/01~108/12/31,股東會確認,0.02,0.0,0
8429,金麗-KY,108,Y1,0.02,109/06/23,108/01/01~108/12/31,股東會確認,0.02,0.0,0
8431,匯鑽科,108,Y1,0.0,109/06/30,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8431,匯鑽科,108,Y1,0.0,109/06/30,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8431,匯鑽科,108,Y1,0.0,109/06/30,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8431,匯鑽科,108,Y1,0.0,109/06/30,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8432,東生華,108,Y1,1.8,109/05/29,108/01/01~108/12/31,股東會確認,1.8,0.0,0
8432,東生華,108,Y1,1.8,109/05/29,108/01/01~108/12/31,股東會確認,1.8,0.0,0
8432,東生華,108,Y1,1.8,109/05/29,108/01/01~108/12/31,股東會確認,1.8,0.0,0
8432,東生華,108,Y1,1.8,109/05/29,108/01/01~108/12/31,股東會確認,1.8,0.0,0
8433,弘帆,108,Y1,2.0,109/06/19,108/01/01~108/12/31,股東會確認,2.0,0.0,0
8433,弘帆,108,Y1,2.0,109/06/19,108/01/01~108/12/31,股東會確認,2.0,0.0,0
8433,弘帆,108,Y1,2.0,109/06/19,108/01/01~108/12/31,股東會確認,2.0,0.0,0
8433,弘帆,108,Y1,2.0,109/06/19,108/01/01~108/12/31,股東會確認,2.0,0.0,0
8435,鉅邁,108,Y1,3.35,109/06/09,108/01/01~108/12/31,股東會確認,3.35,0.0,0
8435,鉅邁,108,Y1,3.35,109/06/09,108/01/01~108/12/31,股東會確認,3.35,0.0,0
8435,鉅邁,108,Y1,3.35,109/06/09,108/01/01~108/12/31,股東會確認,3.35,0.0,0
8435,鉅邁,108,Y1,3.35,109/06/09,108/01/01~108/12/31,股東會確認,3.35,0.0,0
8436,大江,108,Y1,8.88,109/06/18,108/01/01~108/12/31,股東會確認,8.88,0.0,0
8436,大江,108,Y1,8.88,109/06/18,108/01/01~108/12/31,股東會確認,8.88,0.0,0
8436,大江,108,Y1,8.88,109/06/18,108/01/01~108/12/31,股東會確認,8.88,0.0,0
8436,大江,108,Y1,8.88,109/06/18,108/01/01~108/12/31,股東會確認,8.88,0.0,0
8437,大地-KY,108,Y1,7.5,109/06/17,108/01/01~108/12/31,股東會確認,7.5,0.0,0
8437,大地-KY,108,Y1,7.5,109/06/17,108/01/01~108/12/31,股東會確認,7.5,0.0,0
8437,大地-KY,108,Y1,7.5,109/06/17,108/01/01~108/12/31,股東會確認,7.5,0.0,0
8437,大地-KY,108,Y1,7.5,109/06/17,108/01/01~108/12/31,股東會確認,7.5,0.0,0
8438,昶昕,108,Y1,0.2,109/06/18,108/01/01~108/12/31,股東會確認,0.2,0.0,0
8438,昶昕,108,Y1,0.2,109/06/18,108/01/01~108/12/31,股東會確認,0.2,0.0,0
8438,昶昕,108,Y1,0.2,109/06/18,108/01/01~108/12/31,股東會確認,0.2,0.0,0
8438,昶昕,108,Y1,0.2,109/06/18,108/01/01~108/12/31,股東會確認,0.2,0.0,0
8440,綠電,108,Y1,0.4,109/04/29,108/01/01~108/12/31,股東會確認,0.4,0.0,0
8440,綠電,108,Y1,0.4,109/04/29,108/01/01~108/12/31,股東會確認,0.4,0.0,0
8440,綠電,108,Y1,0.4,109/04/29,108/01/01~108/12/31,股東會確認,0.4,0.0,0
8440,綠電,108,Y1,0.4,109/04/29,108/01/01~108/12/31,股東會確認,0.4,0.0,0
8442,威宏-KY,108,Y1,0.3,不適用,108/01/01~108/12/31,董事會決議,0.3,0.0,0
8442,威宏-KY,108,Y1,0.3,不適用,108/01/01~108/12/31,董事會決議,0.3,0.0,0
8442,威宏-KY,108,Y1,0.3,不適用,108/01/01~108/12/31,董事會決議,0.3,0.0,0
8442,威宏-KY,108,Y1,0.3,不適用,108/01/01~108/12/31,董事會決議,0.3,0.0,0
8443,阿瘦,108,Y1,0.0,不適用,108/01/01~108/12/31,董事會決議,0.0,0.0,0
8443,阿瘦,108,Y1,0.0,不適用,108/01/01~108/12/31,董事會決議,0.0,0.0,0
8443,阿瘦,108,Y1,0.0,不適用,108/01/01~108/12/31,董事會決議,0.0,0.0,0
8443,阿瘦,108,Y1,0.0,不適用,108/01/01~108/12/31,董事會決議,0.0,0.0,0
8444,綠河-KY,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,1.5,10996545
8444,綠河-KY,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,1.5,10996545
8444,綠河-KY,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,1.5,10996545
8444,綠河-KY,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,1.5,10996545
8446,華研,108,Q2,0.0,不適用,108/04/01~108/06/30,董事會決議,0.0,0.0,0
8446,華研,108,Q2,0.0,不適用,108/04/01~108/06/30,董事會決議,0.0,0.0,0
8446,華研,108,Q3,4.5,不適用,108/07/01~108/09/30,董事會決議,4.5,0.0,0
8446,華研,108,Q4,4.5,不適用,108/10/01~108/12/31,董事會決議,4.5,0.0,0
8446,華研,108,Q3,4.5,不適用,108/07/01~108/09/30,董事會決議,4.5,0.0,0
8446,華研,108,Q2,0.0,不適用,108/04/01~108/06/30,董事會決議,0.0,0.0,0
8446,華研,108,Q4,4.5,不適用,108/10/01~108/12/31,董事會決議,4.5,0.0,0
8446,華研,108,Q4,4.5,不適用,108/10/01~108/12/31,董事會決議,4.5,0.0,0
8446,華研,108,Q3,4.5,不適用,108/07/01~108/09/30,董事會決議,4.5,0.0,0
8446,華研,108,Q4,4.5,不適用,108/10/01~108/12/31,董事會決議,4.5,0.0,0
8446,華研,108,Q2,0.0,不適用,108/04/01~108/06/30,董事會決議,0.0,0.0,0
8446,華研,108,Q3,4.5,不適用,108/07/01~108/09/30,董事會決議,4.5,0.0,0
8450,霹靂,108,Y1,0.0,109/05/27,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8450,霹靂,108,Y1,0.0,109/05/27,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8450,霹靂,108,Y1,0.0,109/05/27,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8450,霹靂,108,Y1,0.0,109/05/27,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8454,富邦媒,108,Y1,8.3794,109/05/15,108/01/01~108/12/31,股東會確認,8.3794,0.0,0
8454,富邦媒,108,Y1,8.3794,109/05/15,108/01/01~108/12/31,股東會確認,8.3794,0.0,0
8454,富邦媒,108,Y1,8.3794,109/05/15,108/01/01~108/12/31,股東會確認,8.3794,0.0,0
8454,富邦媒,108,Y1,8.3794,109/05/15,108/01/01~108/12/31,股東會確認,8.3794,0.0,0
8455,大拓-KY,108,Y1,0.16126999,109/06/20,108/01/01~108/12/31,股東會確認,0.16126999,0.0,0
8455,大拓-KY,108,Y1,0.16126999,109/06/20,108/01/01~108/12/31,股東會確認,0.16126999,0.0,0
8455,大拓-KY,108,Y1,0.16126999,109/06/20,108/01/01~108/12/31,股東會確認,0.16126999,0.0,0
8455,大拓-KY,108,Y1,0.16126999,109/06/20,108/01/01~108/12/31,股東會確認,0.16126999,0.0,0
8462,柏文,108,Y1,5.37937876,109/06/03,108/01/01~108/12/31,股東會確認,5.37937876,0.50000001,3513239
8462,柏文,108,Y1,5.37937876,109/06/03,108/01/01~108/12/31,股東會確認,5.37937876,0.50000001,3513239
8462,柏文,108,Y1,5.37937876,109/06/03,108/01/01~108/12/31,股東會確認,5.37937876,0.50000001,3513239
8462,柏文,108,Y1,5.37937876,109/06/03,108/01/01~108/12/31,股東會確認,5.37937876,0.50000001,3513239
8463,潤泰材,108,Y1,0.49,109/05/21,108/01/01~108/12/31,股東會確認,0.49,0.0,0
8463,潤泰材,108,Y1,0.49,109/05/21,108/01/01~108/12/31,股東會確認,0.49,0.0,0
8463,潤泰材,108,Y1,0.49,109/05/21,108/01/01~108/12/31,股東會確認,0.49,0.0,0
8463,潤泰材,108,Y1,0.49,109/05/21,108/01/01~108/12/31,股東會確認,0.49,0.0,0
8464,億豐,108,Y1,10.0,109/06/16,108/01/01~108/12/31,股東會確認,10.0,0.0,0
8464,億豐,108,Y1,10.0,109/06/16,108/01/01~108/12/31,股東會確認,10.0,0.0,0
8464,億豐,108,Y1,10.0,109/06/16,108/01/01~108/12/31,股東會確認,10.0,0.0,0
8464,億豐,108,Y1,10.0,109/06/16,108/01/01~108/12/31,股東會確認,10.0,0.0,0
8466,美吉吉-KY,108,Y1,4.1,109/06/09,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,4.1,0.0,0
8466,美吉吉-KY,108,Y1,4.1,109/06/09,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,4.1,0.0,0
8466,美吉吉-KY,108,Y1,4.1,109/06/09,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,4.1,0.0,0
8466,美吉吉-KY,108,Y1,4.1,109/06/09,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,4.1,0.0,0
8467,波力-KY,108,Q3,0.0,不適用,108/07/01~108/09/30,董事會決議,0.0,0.0,0
8467,波力-KY,108,Q4,1.0,109/05/28,108/10/01~108/12/31,股東會確認,1.0,0.0,0
8467,波力-KY,108,Q3,0.0,不適用,108/07/01~108/09/30,董事會決議,0.0,0.0,0
8467,波力-KY,108,Q3,0.0,不適用,108/07/01~108/09/30,董事會決議,0.0,0.0,0
8467,波力-KY,108,Q3,0.0,不適用,108/07/01~108/09/30,董事會決議,0.0,0.0,0
8467,波力-KY,108,Q2,0.0,不適用,108/04/01~108/06/30,董事會決議,0.0,0.0,0
8467,波力-KY,108,Q4,1.0,109/05/28,108/10/01~108/12/31,股東會確認,1.0,0.0,0
8467,波力-KY,108,Q2,0.0,不適用,108/04/01~108/06/30,董事會決議,0.0,0.0,0
8467,波力-KY,108,Q2,0.0,不適用,108/04/01~108/06/30,董事會決議,0.0,0.0,0
8467,波力-KY,108,Q4,1.0,109/05/28,108/10/01~108/12/31,股東會確認,1.0,0.0,0
8467,波力-KY,108,Q4,1.0,109/05/28,108/10/01~108/12/31,股東會確認,1.0,0.0,0
8467,波力-KY,108,Q2,0.0,不適用,108/04/01~108/06/30,董事會決議,0.0,0.0,0
8472,夠麻吉,108,Y1,1.73,109/05/13,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,1.73,0.0,0
8472,夠麻吉,108,Y1,1.73,109/05/13,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,1.73,0.0,0
8472,夠麻吉,108,Y1,1.73,109/05/13,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,1.73,0.0,0
8472,夠麻吉,108,Y1,1.73,109/05/13,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,1.73,0.0,0
8473,山林水,108,Y1,1.5,109/06/09,108/01/01~108/12/31,股東會確認,1.5,0.0,0
8473,山林水,108,Y1,1.5,109/06/09,108/01/01~108/12/31,股東會確認,1.5,0.0,0
8473,山林水,108,Y1,1.5,109/06/09,108/01/01~108/12/31,股東會確認,1.5,0.0,0
8473,山林水,108,Y1,1.5,109/06/09,108/01/01~108/12/31,股東會確認,1.5,0.0,0
8476,台境*,108,Y1,0.0,109/06/09,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8476,台境*,108,Y1,0.0,109/06/09,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8476,台境*,108,Y1,0.0,109/06/09,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8476,台境*,108,Y1,0.0,109/06/09,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8477,創業家,108,Y1,1.37,109/06/22,108/01/01~108/12/31,股東會確認,1.37,0.0,0
8477,創業家,108,Y1,1.37,109/06/22,108/01/01~108/12/31,股東會確認,1.37,0.0,0
8477,創業家,108,Y1,1.37,109/06/22,108/01/01~108/12/31,股東會確認,1.37,0.0,0
8477,創業家,108,Y1,1.37,109/06/22,108/01/01~108/12/31,股東會確認,1.37,0.0,0
8478,東哥遊艇,108,Y1,0.5,109/06/22,108/01/01~108/12/31,股東會確認,0.5,0.0,0
8478,東哥遊艇,108,Y1,0.5,109/06/22,108/01/01~108/12/31,股東會確認,0.5,0.0,0
8478,東哥遊艇,108,Y1,0.5,109/06/22,108/01/01~108/12/31,股東會確認,0.5,0.0,0
8478,東哥遊艇,108,Y1,0.5,109/06/22,108/01/01~108/12/31,股東會確認,0.5,0.0,0
8481,政伸,108,Y1,2.65,不適用,108/01/01~108/12/31,董事會決議,2.65,0.0,0
8481,政伸,108,Y1,2.65,不適用,108/01/01~108/12/31,董事會決議,2.65,0.0,0
8481,政伸,108,Y1,2.65,不適用,108/01/01~108/12/31,董事會決議,2.65,0.0,0
8481,政伸,108,Y1,2.65,不適用,108/01/01~108/12/31,董事會決議,2.65,0.0,0
8482,商億-KY,108,Y1,6.0,109/05/27,108/01/01~108/12/31,股東會確認,6.0,0.0,0
8482,商億-KY,108,Y1,6.0,109/05/27,108/01/01~108/12/31,股東會確認,6.0,0.0,0
8482,商億-KY,108,Y1,6.0,109/05/27,108/01/01~108/12/31,股東會確認,6.0,0.0,0
8482,商億-KY,108,Y1,6.0,109/05/27,108/01/01~108/12/31,股東會確認,6.0,0.0,0
8487,愛爾達-創,108,Y1,0.5,109/06/09,108/01/01~108/12/31,股東會確認,0.5,0.0,0
8487,愛爾達-創,108,Y1,0.5,109/06/09,108/01/01~108/12/31,股東會確認,0.5,0.0,0
8487,愛爾達-創,108,Y1,0.5,109/06/09,108/01/01~108/12/31,股東會確認,0.5,0.0,0
8487,愛爾達-創,108,Y1,0.5,109/06/09,108/01/01~108/12/31,股東會確認,0.5,0.0,0
8488,吉源-KY,108,Y1,0.0,109/06/11,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8488,吉源-KY,108,Y1,0.0,109/06/11,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8488,吉源-KY,108,Y1,0.0,109/06/11,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8488,吉源-KY,108,Y1,0.0,109/06/11,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8489,三貝德,108,Y1,1.6,109/06/24,108/01/01~108/12/31,股東會確認,1.6,0.0,0
8489,三貝德,108,Y1,1.6,109/06/24,108/01/01~108/12/31,股東會確認,1.6,0.0,0
8489,三貝德,108,Y1,1.6,109/06/24,108/01/01~108/12/31,股東會確認,1.6,0.0,0
8489,三貝德,108,Y1,1.6,109/06/24,108/01/01~108/12/31,股東會確認,1.6,0.0,0
8499,鼎炫-KY,108,Y1,5.0,109/06/08,108/01/01~108/12/31,股東會確認,5.0,0.0,0
8499,鼎炫-KY,108,Y1,5.0,109/06/08,108/01/01~108/12/31,股東會確認,5.0,0.0,0
8499,鼎炫-KY,108,Y1,5.0,109/06/08,108/01/01~108/12/31,股東會確認,5.0,0.0,0
8499,鼎炫-KY,108,Y1,5.0,109/06/08,108/01/01~108/12/31,股東會確認,5.0,0.0,0
8905,裕國,108,Y1,0.65,109/09/23,108/01/01~108/12/31,股東會確認,0.65,0.0,0
8905,裕國,108,Y1,0.65,109/09/23,108/01/01~108/12/31,股東會確認,0.65,0.0,0
8905,裕國,108,Y1,0.65,109/09/23,108/01/01~108/12/31,股東會確認,0.65,0.0,0
8905,裕國,108,Y1,0.65,109/09/23,108/01/01~108/12/31,股東會確認,0.65,0.0,0
8906,花王,108,Y1,0.2,109/06/22,108/01/01~108/12/31,董事會決議,0.2,0.0,0
8906,花王,108,Y1,0.2,109/06/22,108/01/01~108/12/31,董事會決議,0.2,0.0,0
8906,花王,108,Y1,0.2,109/06/22,108/01/01~108/12/31,董事會決議,0.2,0.0,0
8906,花王,108,Y1,0.2,109/06/22,108/01/01~108/12/31,董事會決議,0.2,0.0,0
8908,欣雄,108,Y1,0.9,109/06/15,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.9,1.1,19827559
8908,欣雄,108,Y1,0.9,109/06/15,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.9,1.1,19827559
8908,欣雄,108,Y1,0.9,109/06/15,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.9,1.1,19827559
8908,欣雄,108,Y1,0.9,109/06/15,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.9,1.1,19827559
8916,光隆,108,Y1,3.0,109/06/22,108/01/01~108/12/31,股東會確認,3.0,0.0,0
8916,光隆,108,Y1,3.0,109/06/22,108/01/01~108/12/31,股東會確認,3.0,0.0,0
8916A,光隆甲特,108,Y1,2.5,109/06/22,108/01/01~108/12/31,股東會確認,2.5,0.0,0
8916,光隆,108,Y1,3.0,109/06/22,108/01/01~108/12/31,股東會確認,3.0,0.0,0
8916A,光隆甲特,108,Y1,2.5,109/06/22,108/01/01~108/12/31,股東會確認,2.5,0.0,0
8916A,光隆甲特,108,Y1,2.5,109/06/22,108/01/01~108/12/31,股東會確認,2.5,0.0,0
8916A,光隆甲特,108,Y1,2.5,109/06/22,108/01/01~108/12/31,股東會確認,2.5,0.0,0
8916,光隆,108,Y1,3.0,109/06/22,108/01/01~108/12/31,股東會確認,3.0,0.0,0
8917,欣泰,108,Y1,1.0,109/06/10,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,1.0,1.0,12220320
8917,欣泰,108,Y1,1.0,109/06/10,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,1.0,1.0,12220320
8917,欣泰,108,Y1,1.0,109/06/10,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,1.0,1.0,12220320
8917,欣泰,108,Y1,1.0,109/06/10,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,1.0,1.0,12220320
8921,沈氏,108,Y1,0.6,109/06/23,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.6,0.0,0
8921,沈氏,108,Y1,0.6,109/06/23,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.6,0.0,0
8921,沈氏,108,Y1,0.6,109/06/23,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.6,0.0,0
8921,沈氏,108,Y1,0.6,109/06/23,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.6,0.0,0
8923,時報,108,Y1,0.85,109/06/09,108/01/01~108/12/31,股東會確認,0.85,0.0,0
8923,時報,108,Y1,0.85,109/06/09,108/01/01~108/12/31,股東會確認,0.85,0.0,0
8923,時報,108,Y1,0.85,109/06/09,108/01/01~108/12/31,股東會確認,0.85,0.0,0
8923,時報,108,Y1,0.85,109/06/09,108/01/01~108/12/31,股東會確認,0.85,0.0,0
8924,大田,108,Y1,3.8,不適用,108/01/01~108/12/31,董事會決議,3.8,0.0,0
8924,大田,108,Y1,3.8,不適用,108/01/01~108/12/31,董事會決議,3.8,0.0,0
8924,大田,108,Y1,3.8,不適用,108/01/01~108/12/31,董事會決議,3.8,0.0,0
8924,大田,108,Y1,3.8,不適用,108/01/01~108/12/31,董事會決議,3.8,0.0,0
8926,台汽電,108,Y1,1.7,109/06/22,108/01/01~108/12/31,股東會確認,1.7,0.0,0
8926,台汽電,108,Y1,1.7,109/06/22,108/01/01~108/12/31,股東會確認,1.7,0.0,0
8926,台汽電,108,Y1,1.7,109/06/22,108/01/01~108/12/31,股東會確認,1.7,0.0,0
8926,台汽電,108,Y1,1.7,109/06/22,108/01/01~108/12/31,股東會確認,1.7,0.0,0
8927,北基,108,Y1,0.2,109/06/09,108/01/01~108/12/31,股東會確認,0.2,0.0,0
8927,北基,108,Y1,0.2,109/06/09,108/01/01~108/12/31,股東會確認,0.2,0.0,0
8927,北基,108,Y1,0.2,109/06/09,108/01/01~108/12/31,股東會確認,0.2,0.0,0
8927,北基,108,Y1,0.2,109/06/09,108/01/01~108/12/31,股東會確認,0.2,0.0,0
8928,鉅明,108,Y1,2.0,109/05/28,108/01/01~108/12/31,股東會確認,2.0,0.0,0
8928,鉅明,108,Y1,2.0,109/05/28,108/01/01~108/12/31,股東會確認,2.0,0.0,0
8928,鉅明,108,Y1,2.0,109/05/28,108/01/01~108/12/31,股東會確認,2.0,0.0,0
8928,鉅明,108,Y1,2.0,109/05/28,108/01/01~108/12/31,股東會確認,2.0,0.0,0
8929,富堡,108,Y1,0.20180162,109/06/23,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.20180162,0.0,0
8929,富堡,108,Y1,0.20180162,109/06/23,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.20180162,0.0,0
8929,富堡,108,Y1,0.20180162,109/06/23,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.20180162,0.0,0
8929,富堡,108,Y1,0.20180162,109/06/23,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.20180162,0.0,0
8930,青鋼,108,Y1,0.6,不適用,108/01/01~108/12/31,董事會決議,0.6,0.0,0
8930,青鋼,108,Y1,0.6,不適用,108/01/01~108/12/31,董事會決議,0.6,0.0,0
8930,青鋼,108,Y1,0.6,不適用,108/01/01~108/12/31,董事會決議,0.6,0.0,0
8930,青鋼,108,Y1,0.6,不適用,108/01/01~108/12/31,董事會決議,0.6,0.0,0
8931,大汽電,108,Y1,1.1,109/06/15,108/01/01~108/12/31,股東會確認,1.1,0.0,0
8931,大汽電,108,Y1,1.1,109/06/15,108/01/01~108/12/31,股東會確認,1.1,0.0,0
8931,大汽電,108,Y1,1.1,109/06/15,108/01/01~108/12/31,股東會確認,1.1,0.0,0
8931,大汽電,108,Y1,1.1,109/06/15,108/01/01~108/12/31,股東會確認,1.1,0.0,0
8932,智通*,108,Y1,0.0,109/06/18,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8932,智通*,108,Y1,0.0,109/06/18,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8932,智通*,108,Y1,0.0,109/06/18,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8932,智通*,108,Y1,0.0,109/06/18,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8933,愛地雅,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8933,愛地雅,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
8933,愛地雅,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
